STAT,182,2017 SPRING,3.52
STAT,302,2015,FALL,LIANG H,2.678,503,29,47,24,11,7,0,15,0,0,0
STAT,302,2015,FALL,LIANG H,2.971,502,23,25,20,1,1,0,5,0,0,0
STAT,302,2015,FALL,LIANG H,2.781,501,22,23,19,8,1,0,4,0,0,0
STAT,302,2015,SUMMER,SEEM E (H),2.459,202,13,23,24,13,1,0,2,0,0,0
STAT,302,2015,SUMMER,SINHA S (H),3.089,201,15,20,9,1,0,0,1,0,0,0
STAT,302,2015,SUMMER,SEEM E,2.784,102,27,22,12,8,5,0,0,0,0,0
STAT,302,2015,SUMMER,SUYA,2.870,101,13,19,11,1,2,0,1,0,0,0
STAT,302,2015,SPRING,WEHRLY T,2.956,508,29,34,23,2,2,0,12,0,0,0
STAT,302,2015,SPRING,SINHA S,3.012,507,35,23,20,1,4,0,7,0,0,0
STAT,302,2015,SPRING,SHERMAN M,2.974,506,27,66,20,2,2,0,3,0,0,0
STAT,302,2015,SPRING,SHEATHER S,2.921,505,25,55,12,6,3,0,2,0,0,0
STAT,302,2015,SPRING,SHEATHER S,2.930,504,28,47,18,4,3,0,4,0,0,0
STAT,302,2015,SPRING,BHATTACHARYA A,3.020,503,39,35,17,7,2,0,3,0,0,0
STAT,302,2015,SPRING,LIANG H,2.927,502,41,34,22,9,3,2,7,0,0,0
STAT,302,2015,SPRING,LIANG H,2.867,501,32,48,22,8,3,0,8,0,0,0
STAT,303,2015 SPRING,2.694,2.689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STAT,303,2015 SUMMER,,,2.794,2.778,2.75,3.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STAT,303,2015 FALL,,2.738,,,,,3.356,3.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STAT,303,2016 SPRING,,2.692,,,,,,3.067,2.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STAT,303,2016 SUMMER,,,,,2.769,,,,,3.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STAT,303,2016 FALL,,2.724,,,,,,,,,2.943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STAT,303,2017 SPRING,,2.798,,,,,,,,,3.011,2.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STAT,303,2017 SUMMER,,,,,,3.235,,,,,,3.043,2.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STAT,303,2017 FALL,2.935,2.701,,,,,,,,,,,,3.421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STAT,303,2018 SPRING,3.118,,,,,,,,,,,,3,,2.939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STAT,303,2018 SUMMER,,,,,,,,,,,,,,,2.917,2.964,3.111,2.946,,,,,,,,,,,,,,,,,,,,,,,,,,,
STAT,303,2018 FALL,,,,,,,3.176,,,,,,,,2.949,,,,3.023,,,,,,,,,,,,,,,,,,,,,,,,,,
STAT,303,2019 SPRING,,,,,,,,,,,,,,3.362,2.973,,,,,2.957,3.037,,,,,,,,,,,,,,,,,,,,,,,,
STAT,303,2019 SUMMER,,,,,,,,,,,,,,,2.973,,,,,,,2.933,3,3.286,,,,,,,,,,,,,,,,,,,,,
STAT,303,2019 FALL,,,,,,,,,,,,,,,3.013,,,,,,,,,,2.949,,,,,,,,,,,,,,,,,,,,
STAT,303,2020 SPRING,,,,,,,,,,,,,,,3.294,,,,,2.965,,,,,3.023,,,,,,,,,,,,,,,,,,,,
STAT,303,2020 SUMMER,,,,,,,,,,,,,,,3.27,,,,,,,,,,,3.597,,,,,,,,,,,,,,,,,,,
STAT,303,2020 FALL,,,,,,,,,,,,,,,,,,,,,,3.068,,,3.118,,3.233,2.892,3.049,,,,,,,,,,,,,,,,
STAT,303,2021 SPRING,,,,,,,,,,,,,,,,,,,,,,,,,2.96,,3.207,,2.889,2.8,3.068,,,,,,,,,,,,,,
STAT,303,2021 SUMMER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.968,,,3.121,,,,,,,,,,,,,
STAT,303,2021 FALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.929,,2.817,,2.892,,,,,,,,,,,,
STAT,303,2022 SPRING,,,,,,,,,,,,,,,,,,,,2.937,,,,,,,,,,,2.947,,2.917,,,,,,,,,,,,
STAT,303,2022 SUMMER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,3.578,,,,,,,,,,
STAT,303,2022 FALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.697,,,3,3.328,,,,,,,,
STAT,303,2023 SPRING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.138,,,,2.852,,,,,2.746,,,,,,,
STAT,303,2023 SUMMER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.638,3.077,,,,,,
STAT,303,2023 FALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.878,,,,,,,3.182,,,,,
STAT,303,2024 SPRING,,,,,,,,,,,,,,,,,,,,3.051,,,,,,,,,,,,,2.906,,,,,,,,3.118,,,,
STAT,303,2024 SUMMER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,,,3.289,,,
STAT,303,2024 FALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.379,,3.491,,
STAT,303,2025 SPRING,,,,,,,,,,,,,,,,,,,,2.966,,,,,,,,,,,,,,,,,,,,,3.422,,,,
STAT,303,2025 SUMMER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.389,3.059
STAT,303,Year,Semester,Prof,GPA,Section,A,B,C,D,F,I,Q,S,U,X
STAT,303,2025,SUMMER,YI S (H),3.059,299,5,8,4,0,0,0,0,0,0,0
STAT,303,2025,SUMMER,JUNG Y,3.389,199,18,14,4,0,0,0,0,0,0,0
STAT,303,2025,SPRING,ROITERCHTEIN A,3.439,505,35,13,8,1,0,1,1,0,0,0
STAT,303,2025,SPRING,ROITERCHTEIN A,3.462,504,52,30,8,1,0,2,1,0,0,0
STAT,303,2025,SPRING,WANG S,2.966,503,16,26,16,1,0,0,1,0,0,0
STAT,303,2025,SPRING,ROITERCHTEIN A,3.242,502,41,31,19,0,0,1,2,0,0,0
STAT,303,2025,SPRING,ROITERCHTEIN A,3.547,501,58,31,6,0,0,0,0,0,0,0
STAT,303,2024,FALL,DATTA S,3.491,505,34,18,1,0,2,0,4,0,0,0
STAT,303,2024,FALL,ROITERCHTEIN A,3.441,503,47,40,6,0,0,0,1,0,0,0
STAT,303,2024,FALL,ROITERCHTEIN A,3.389,502,49,34,12,0,0,0,0,0,0,0
STAT,303,2024,FALL,ROITERCHTEIN A,3.288,501,35,26,10,2,0,0,1,0,0,1
STAT,303,2024,SUMMER,GHOSH P (H),3.300,299,33,18,4,4,1,0,0,0,0,0
STAT,303,2024,SUMMER,GHOSH P,3.289,199,21,10,4,3,0,0,0,0,0,0
STAT,303,2024,SPRING,LIANG H,3.179,505,25,16,15,0,0,0,3,0,0,0
STAT,303,2024,SPRING,LIANG H,2.762,504,13,25,23,1,1,0,9,0,0,0
STAT,303,2024,SPRING,WANG S,3.051,503,17,29,12,1,0,0,1,0,0,0
STAT,303,2024,SPRING,LIANG H,2.831,502,28,23,24,6,2,0,9,0,0,0
STAT,303,2024,SPRING,ROITERCHTEIN A,3.118,501,30,45,17,1,0,0,2,0,0,0
STAT,303,2023,FALL,CHAPAGAIN N,3.182,505,26,18,6,5,0,0,5,0,0,0
STAT,303,2023,FALL,LIANG H,3.000,503,28,30,24,2,0,0,11,0,0,0
STAT,303,2023,FALL,LIANG H,2.860,502,24,33,23,5,1,0,8,0,0,0
STAT,303,2023,FALL,LIANG H,2.746,501,16,22,26,2,1,0,11,0,0,0
STAT,303,2023,SUMMER,GHOSH P (H),3.077,299,20,22,5,4,1,1,0,0,0,0
STAT,303,2023,SUMMER,YI S,2.638,199,9,16,18,4,0,0,3,0,0,0
STAT,303,2023,SPRING,LIANG H,2.914,505,16,21,21,0,0,0,2,0,0,0
STAT,303,2023,SPRING,LIANG H,2.807,504,21,31,25,6,0,0,11,0,0,0
STAT,303,2023,SPRING,YI S,2.746,503,16,20,15,8,0,0,1,0,0,0
STAT,303,2023,SPRING,LIANG H,2.852,502,26,29,28,4,1,0,4,0,0,0
STAT,303,2023,SPRING,BOYLES W,3.138,501,27,18,9,2,2,0,1,0,0,0
STAT,303,2022,FALL,DENNIS K,3.328,506,29,19,10,0,0,0,0,0,0,0
STAT,303,2022,FALL,SCHAFER T,3.000,505,16,28,10,0,2,0,3,0,0,0
STAT,303,2022,FALL,LIANG H,2.638,503,14,20,14,9,1,1,11,0,0,0
STAT,303,2022,FALL,LIANG H,2.688,502,22,17,32,4,2,0,18,0,0,0
STAT,303,2022,FALL,LIANG H,2.941,501,6,6,3,2,0,0,3,0,0,0
STAT,303,2022,SUMMER,COULTER A (H),3.578,201,59,15,7,2,0,0,3,0,0,0
STAT,303,2022,SUMMER,COULTER A,3.300,101,6,2,1,1,0,0,0,0,0,0
STAT,303,2022,SPRING,LIANG H,2.880,505,15,18,14,2,1,0,5,0,0,0
STAT,303,2022,SPRING,LIANG H,2.947,504,13,12,11,2,0,0,3,0,0,0
STAT,303,2022,SPRING,SUBBARAO S,2.947,503,31,29,33,0,1,0,1,0,0,0
STAT,303,2022,SPRING,LIANG H,2.930,502,15,25,16,0,1,0,6,0,0,0
STAT,303,2022,SPRING,WANG S,2.937,501,30,36,24,3,2,0,0,0,0,0
STAT,303,2021,FALL,BOYLES W,2.929,506,26,34,21,1,3,1,9,0,0,0
STAT,303,2021,FALL,SUBBARAO S,2.817,505,20,11,27,2,0,0,0,0,0,0
STAT,303,2021,FALL,LIANG H,2.780,503,13,17,17,2,1,0,3,0,0,0
STAT,303,2021,FALL,LIANG H,2.975,502,22,33,24,0,0,0,13,0,0,0
STAT,303,2021,FALL,LIANG H,2.881,501,20,39,21,3,1,0,9,0,0,0
STAT,303,2021,SUMMER,LEE C (H),3.121,201,31,12,9,3,3,1,3,0,0,0
STAT,303,2021,SUMMER,BOYLES W,2.968,101,10,13,6,1,1,0,2,0,0,0
STAT,303,2021,SPRING,SUBBARAO S,3.068,505,17,13,14,0,0,0,5,0,0,0
STAT,303,2021,SPRING,DALLAKYAN A,2.800,504,3,6,6,0,0,0,3,0,0,0
STAT,303,2021,SPRING,KANG M,3.207,503,35,39,9,4,0,0,11,0,0,0
STAT,303,2021,SPRING,KOSTRZEWA C,2.960,502,30,41,24,5,0,0,1,0,0,0
STAT,303,2021,SPRING,BOYLES W,2.889,501,20,29,19,3,1,0,11,0,0,0
STAT,303,2020,FALL,BOYLES W,3.049,505,32,49,18,3,1,1,4,0,0,0
STAT,303,2020,FALL,PANTOJA K,2.892,504,23,39,30,0,1,0,1,0,0,0
STAT,303,2020,FALL,KOSTRZEWA C,3.118,503,35,46,19,2,0,0,2,0,0,0
STAT,303,2020,FALL,KANG M,3.233,502,13,13,3,0,1,0,8,0,0,0
STAT,303,2020,FALL,PLUMMER S,3.068,501,31,32,25,0,0,0,2,0,0,0
STAT,303,2020,SUMMER,DASGUPTA S (H),3.597,201,43,15,3,0,1,0,0,0,0,0
STAT,303,2020,SUMMER,CUMMINGS S,3.270,101,62,57,21,0,1,1,0,0,0,0
STAT,303,2020,SPRING,KOSTRZEWA C,3.023,505,14,18,11,1,0,0,0,0,0,0
STAT,303,2020,SPRING,CUMMINGS S,3.287,504,54,18,18,3,1,0,0,0,0,0
STAT,303,2020,SPRING,CUMMINGS S,3.340,503,51,27,13,3,0,0,1,0,0,0
STAT,303,2020,SPRING,CUMMINGS S,3.261,502,56,37,18,4,0,0,0,0,0,0
STAT,303,2020,SPRING,WANG S,2.965,501,41,61,38,4,0,0,0,0,0,0
STAT,303,2019,FALL,CUMMINGS S,3.000,504,89,86,54,10,5,1,3,1,0,0
STAT,303,2019,FALL,CUMMINGS S,3.083,503,27,14,17,1,1,0,0,0,0,0
STAT,303,2019,FALL,KOSTRZEWA C,2.949,502,18,26,11,2,2,0,1,0,0,0
STAT,303,2019,FALL,CUMMINGS S,3.000,501,33,34,22,4,1,0,2,0,0,0
STAT,303,2019,SUMMER,PLUMMER S (H),3.286,202,7,5,1,1,0,0,1,0,0,0
STAT,303,2019,SUMMER,DALLAKYAN A (H),3.000,201,4,5,2,1,0,0,0,0,0,0
STAT,303,2019,SUMMER,PLUMMER S,2.933,102,2,10,3,0,0,0,0,0,0,0
STAT,303,2019,SUMMER,CUMMINGS S,2.973,101,25,28,18,0,3,2,0,0,1,0
STAT,303,2019,SPRING,CHEN Z,3.037,505,8,13,5,1,0,0,0,0,0,0
STAT,303,2019,SPRING,CUMMINGS S,2.924,504,28,36,23,3,2,0,5,0,0,0
STAT,303,2019,SPRING,CUMMINGS S,3.021,503,33,37,21,2,2,0,2,0,0,0
STAT,303,2019,SPRING,WANG S,2.957,502,30,36,21,5,1,0,4,0,0,0
STAT,303,2019,SPRING,KARMAKAR M,3.362,501,51,26,17,0,0,1,1,0,0,0
STAT,303,2018,FALL,CUMMINGS S,2.956,504,55,75,46,4,3,0,15,0,0,0
STAT,303,2018,FALL,MANUEL C,3.176,503,32,29,7,6,0,0,10,0,0,0
STAT,303,2018,FALL,CUMMINGS S,2.934,502,27,37,22,4,1,0,6,0,0,0
STAT,303,2018,FALL,MAITY A,3.023,501,29,38,16,1,3,0,6,0,0,0
STAT,303,2018,SUMMER,CUMMINGS S (H),2.946,202,12,15,8,0,2,0,1,0,0,0
STAT,303,2018,SUMMER,MAITY A (H),3.111,201,9,5,2,1,1,1,2,0,0,0
STAT,303,2018,SUMMER,CUMMINGS S,2.917,102,19,23,15,0,3,0,0,0,0,0
STAT,303,2018,SUMMER,GONG W,2.964,101,8,11,9,0,0,0,1,0,0,0
STAT,303,2018,SPRING,CUMMINGS S,2.939,504,29,40,25,2,2,0,6,0,0,0
STAT,303,2018,SPRING,CHEN W,3.110,503,37,32,18,3,1,0,3,0,0,0
STAT,303,2018,SPRING,CHEN W,3.128,502,33,27,14,3,1,0,4,0,0,0
STAT,303,2018,SPRING,CHAKRABORTY S,3.000,501,27,35,23,2,0,0,9,0,0,0
STAT,303,2017,FALL,HAGEN J,2.708,504,25,78,63,3,2,0,8,0,0,0
STAT,303,2017,FALL,HAGEN J,2.688,503,18,22,38,1,1,0,2,0,0,0
STAT,303,2017,FALL,KARMAKAR M,3.421,502,30,21,6,0,0,0,1,0,0,0
STAT,303,2017,FALL,CHEN W,2.935,501,32,37,14,3,6,0,4,1,0,0
STAT,303,2017,SUMMER,MANUEL C (H),3.235,202,31,24,11,2,0,0,1,0,0,0
STAT,303,2017,SUMMER,CAI Q,3.043,102,8,9,5,1,0,0,2,0,0,0
STAT,303,2017,SUMMER,CHAKRABORTY S,2.930,101,12,19,10,1,1,0,2,0,0,0
STAT,303,2017,SPRING,HAGEN J,2.790,504,13,26,20,3,0,0,2,0,0,0
STAT,303,2017,SPRING,CAI Q,2.980,503,15,21,12,2,0,1,3,0,0,0
STAT,303,2017,SPRING,HAGEN J,2.807,502,14,24,14,4,1,0,1,0,0,0
STAT,303,2017,SPRING,MANDAL S,3.011,501,29,36,20,4,0,0,7,0,0,0
STAT,303,2016,FALL,HAGEN J,2.698,504,29,52,50,3,5,0,15,0,0,0
STAT,303,2016,FALL,HAGEN J,2.774,503,11,24,15,1,2,0,3,0,0,0
STAT,303,2016,FALL,HAGEN J,2.741,502,11,22,24,1,0,0,0,0,0,0
STAT,303,2016,FALL,MANDAL S,2.943,501,27,35,21,1,3,0,9,0,0,0
STAT,303,2016,SUMMER,PHILBIN R (H),2.769,201,23,53,41,2,2,0,1,0,0,0
STAT,303,2016,SUMMER,WANG T,3.029,101,20,30,18,0,0,0,2,0,0,0
STAT,303,2016,SPRING,HAGEN J,2.639,504,14,30,35,3,1,0,7,0,0,0
STAT,303,2016,SPRING,SUNDARARAJAN R,3.067,503,22,25,10,1,2,0,0,0,0,0
STAT,303,2016,SPRING,HAGEN J,2.753,502,11,35,25,2,0,0,2,0,0,0
STAT,303,2016,SPRING,HART J,2.625,501,8,44,31,5,0,0,0,0,0,0
STAT,303,2015,FALL,HAGEN J,2.875,506,7,8,8,1,0,0,0,0,0,0
STAT,303,2015,FALL,HAGEN J,2.529,505,9,21,14,2,5,0,4,0,0,0
STAT,303,2015,FALL,HAGEN J,2.671,504,14,28,27,1,3,0,8,0,0,0
STAT,303,2015,FALL,SUNDARARAJAN R,3.014,503,21,32,18,1,0,0,5,0,0,0
STAT,303,2015,FALL,HAGEN J,2.904,502,22,25,23,3,0,0,3,0,0,0
STAT,303,2015,FALL,MANUEL C,3.356,501,34,31,8,0,0,0,1,0,0,0
STAT,303,2015,SUMMER,MANUEL C (H),3.053,202,14,15,7,1,1,0,1,0,0,0
STAT,303,2015,SUMMER,PHILBIN R (H),2.750,201,13,19,8,7,1,0,1,0,0,0
STAT,303,2015,SUMMER,NIKOOIENEJAD A,2.778,102,4,7,6,1,0,0,0,0,0,0
STAT,303,2015,SUMMER,LEE H,2.794,101,12,32,22,2,0,0,0,0,0,0
STAT,303,2015,SPRING,CHEN W,2.702,504,25,30,28,8,3,0,9,0,0,0
STAT,303,2015,SPRING,HAGEN J,2.680,503,22,47,50,6,0,0,11,0,0,1
STAT,303,2015,SPRING,HAGEN J,2.702,502,13,41,39,1,0,0,6,0,0,1
STAT,303,2015,SPRING,CHEN W,2.679,501,11,21,15,5,1,0,4,0,0,0
STAT,307,2015 SPRING,3.143
STAT,307,2016 SPRING,3.5
STAT,307,2017 SPRING,3.333
STAT,307,2018 SPRING,3.417
STAT,307,Year,Semester,Prof,GPA,Section,A,B,C,D,F,I,Q,S,U,X
STAT,307,2018,SPRING,WANG S,3.417,500,6,5,1,0,0,0,0,0,0,0
STAT,307,2017,SPRING,WANG S,3.333,500,4,4,1,0,0,0,0,0,0,0
STAT,307,2016,SPRING,WANG S,3.500,500,3,3,0,0,0,0,1,0,0,0
STAT,307,2015,SPRING,WANG S,3.143,500,4,8,2,0,0,0,0,0,0,0
STAT,312,2019 FALL,3.5,,,,,,,,,,,,
STAT,312,2020 SPRING,,3.65,,,,,,,,,,,
STAT,312,2020 FALL,,,3.515,,,,,,,,,,
STAT,312,2021 SPRING,,3.625,3.595,,,,,,,,,,
STAT,312,2021 SUMMER,,,,2.917,3.72,,,,,,,,
STAT,312,2021 FALL,,,,,,3.351,3.961,,,,,,
STAT,312,2022 SPRING,,3.518,,,,,,3.623,3.22,,,,
STAT,312,2022 SUMMER,,,,,,,,,,3.571,,,
STAT,312,2022 FALL,,,,,,,,3.657,,,3.47,,
STAT,312,2023 SPRING,,3.526,,,,,,3.576,,,,3.708,
STAT,312,2023 SUMMER,,,,,,,,,,3.061,,,
STAT,312,2023 FALL,,,,,,,,3.661,,,2.981,,
STAT,312,2024 SPRING,,3.442,,,,,,3.786,,,2.96,,
STAT,312,2024 SUMMER,,,,,,,,,,,3,,
STAT,312,2024 FALL,,,,,,,,,,,3.054,,3.798
STAT,312,2025 SPRING,,3.763,,,,,,,,,2.766,,
STAT,312,2025 SUMMER,,,,,,,,,,,3.375,,
STAT,312,Year,Semester,Prof,GPA,Section,A,B,C,D,F,I,Q,S,U,X
STAT,312,2025,SUMMER,DAO T,3.375,199,23,11,5,0,1,0,1,0,0,0
STAT,312,2025,SPRING,DAO T,2.720,502,22,48,23,13,1,0,4,0,0,0
STAT,312,2025,SPRING,DAO T,2.813,501,30,37,32,6,2,0,4,0,0,0
STAT,312,2025,SPRING,ZHOU Q,3.763,500,76,12,5,0,0,0,1,0,0,0
STAT,312,2024,FALL,DAO T,2.968,502,31,36,19,6,1,0,6,0,0,0
STAT,312,2024,FALL,DAO T,3.128,501,42,44,18,5,0,0,6,0,0,0
STAT,312,2024,FALL,LEE R,3.798,500,93,12,3,0,1,0,0,0,0,0
STAT,312,2024,SUMMER,DAO T,3.000,199,7,15,5,1,0,0,1,0,0,0
STAT,312,2024,SPRING,KARMAKAR M,3.786,502,73,6,3,2,0,0,1,0,0,0
STAT,312,2024,SPRING,DAO T,2.960,501,31,49,9,7,4,0,5,0,0,0
STAT,312,2024,SPRING,ZHOU Q,3.442,500,52,33,10,0,0,0,0,0,0,0
STAT,312,2023,FALL,DAO T,3.089,502,30,42,15,2,1,0,2,0,0,0
STAT,312,2023,FALL,DAO T,2.897,501,33,50,25,7,2,0,2,0,0,0
STAT,312,2023,FALL,KARMAKAR M,3.661,500,77,28,3,1,0,0,1,0,0,0
STAT,312,2023,SUMMER,DAO T (H),3.061,299,13,13,4,2,1,0,0,0,0,0
STAT,312,2023,SPRING,ROITERCHTEIN A,3.708,502,67,18,4,0,0,0,1,0,0,0
STAT,312,2023,SPRING,ZHOU Q,3.526,501,57,31,7,0,0,0,0,0,0,0
STAT,312,2023,SPRING,KARMAKAR M,3.576,500,61,25,5,0,1,0,1,0,0,0
STAT,312,2022,FALL,DAO T,3.615,502,51,24,3,0,0,0,4,0,0,0
STAT,312,2022,FALL,DAO T,3.359,501,53,36,12,2,0,0,5,0,0,0
STAT,312,2022,FALL,KARMAKAR M,3.657,500,79,23,4,2,0,0,4,0,0,0
STAT,312,2022,SUMMER,DAO T (H),3.571,200,5,1,1,0,0,0,0,0,0,0
STAT,312,2022,SPRING,ZHOU Q,3.518,502,71,33,8,2,0,0,2,0,0,0
STAT,312,2022,SPRING,JAMES C,3.220,501,28,22,4,4,1,0,1,0,0,0
STAT,312,2022,SPRING,KARMAKAR M,3.623,500,42,7,1,1,2,0,2,0,0,0
STAT,312,2021,FALL,DASGUPTA S,3.939,502,110,3,0,0,1,0,1,0,0,0
STAT,312,2021,FALL,DASGUPTA S,3.983,501,114,2,0,0,0,1,0,0,0,0
STAT,312,2021,FALL,DOLE J,3.351,500,26,25,6,0,0,0,3,0,0,0
STAT,312,2021,SUMMER,CRAWFORD S (H),3.720,200,22,1,1,0,1,0,0,0,0,0
STAT,312,2021,SUMMER,MOTTA G,2.917,100,6,3,1,0,2,0,1,0,0,0
STAT,312,2021,SPRING,RAHMAN S,3.595,501,50,26,3,0,0,0,1,0,0,0
STAT,312,2021,SPRING,ZHOU Q,3.625,500,48,21,3,0,0,0,1,0,0,0
STAT,312,2020,FALL,RAHMAN S,3.515,500,45,17,3,2,1,0,0,0,0,0
STAT,312,2020,SPRING,ZHOU Q,3.650,500,28,10,2,0,0,0,1,0,0,0
STAT,312,2019,FALL,MA J,3.500,500,10,7,1,0,0,0,0,0,0,0
STAT,315,2022 SPRING,4,,,
STAT,315,2023 SPRING,,3.4,,
STAT,315,2024 SPRING,,,3.783,
STAT,315,2024 SUMMER,,,,4
STAT,315,2024 FALL,,,,3.972
STAT,315,2025 SPRING,,,3.885,
STAT,315,Year,Semester,Prof,GPA,Section,A,B,C,D,F,I,Q,S,U,X
STAT,315,2025,SPRING,BRUCE S,3.885,500,23,3,0,0,0,0,0,0,0,0
STAT,315,2024,FALL,ROITERCHTEIN A,3.972,500,35,1,0,0,0,0,0,0,0,1
STAT,315,2024,SUMMER,ROITERCHTEIN A,4.000,100,9,0,0,0,0,0,0,0,0,0
STAT,315,2024,SPRING,BRUCE S,3.783,500,18,5,0,0,0,0,0,0,0,0
STAT,315,2023,SPRING,NOWKA K,3.400,500,8,5,2,0,0,0,0,0,0,0
STAT,315,2022,SPRING,DASGUPTA S,4.000,500,14,0,0,0,0,0,1,0,0,0
STAT,335,2019 FALL,3.633,,,,,,,,
STAT,335,2020 SPRING,,3.724,,,,,,,
STAT,335,2020 SUMMER,,,2.375,,,,,,
STAT,335,2020 FALL,,3.2,,,,,,,
STAT,335,2021 SUMMER,,,2.5,,,,,,
STAT,335,2021 FALL,,3.634,,,,,,,
STAT,335,2022 SUMMER,,,,4,,,,,
STAT,335,2022 FALL,,,,,3.847,,,,
STAT,335,2023 SUMMER,,,,,,3.833,,,
STAT,335,2023 FALL,,,,,3.898,,,,
STAT,335,2024 SUMMER,,,,,,,3.917,,
STAT,335,2024 FALL,,,,,,,,3.467,
STAT,335,2025 SUMMER,,,,,,,,,4
STAT,335,Year,Semester,Prof,GPA,Section,A,B,C,D,F,I,Q,S,U,X
STAT,335,2025,SUMMER,ROITERCHTEIN A,4.000,199,25,0,0,0,0,1,0,0,0,0
STAT,335,2024,FALL,BRUCE S,3.467,500,29,30,1,0,0,0,0,0,0,0
STAT,335,2024,SUMMER,ROITERCHTEIN A (H),3.917,299,11,1,0,0,0,0,0,0,0,0
STAT,335,2023,FALL,HARRIS T,3.898,500,53,6,0,0,0,0,1,0,0,0
STAT,335,2023,SUMMER,CHAPAGAIN N,3.833,199,23,0,0,0,1,1,0,0,0,4
STAT,335,2022,FALL,HARRIS T,3.847,500,55,1,2,0,1,0,1,0,0,0
STAT,335,2022,SUMMER,DASGUPTA S,4.000,100,13,0,0,0,0,0,0,0,0,0
STAT,335,2021,FALL,RAHMAN S,3.634,500,29,9,3,0,0,1,0,0,0,0
STAT,335,2021,SUMMER,MOTTA G (H),2.500,201,3,3,4,1,1,0,1,0,0,0
STAT,335,2020,FALL,RAHMAN S,3.200,500,14,6,2,2,1,0,1,0,0,0
STAT,335,2020,SUMMER,MOTTA G (H),2.375,201,2,2,2,1,1,0,0,0,0,0
STAT,335,2020,SPRING,RAHMAN S,3.724,500,21,8,0,0,0,0,0,0,0,0
STAT,335,2019,FALL,CHEN S,3.633,500,22,5,3,0,0,0,0,0,0,0
STAT,404,2017 FALL,3.36,,,
STAT,404,2018 FALL,3.065,,,
STAT,404,2019 FALL,2.974,,,
STAT,404,2020 SPRING,,3.4,,
STAT,404,2020 FALL,2.979,,,
STAT,404,2021 SPRING,,3.46,,
STAT,404,2021 FALL,3.333,,,
STAT,404,2022 SPRING,,3.46,,
STAT,404,2022 FALL,3.259,,,
STAT,404,2023 SPRING,,,3.347,
STAT,404,2023 FALL,,,3.393,
STAT,404,2024 SPRING,,3.158,,
STAT,404,2024 FALL,3.13,,,
STAT,404,2025 SPRING,,,,3.821
STAT,404,Year,Semester,Prof,GPA,Section,A,B,C,D,F,I,Q,S,U,X
STAT,404,2025,SPRING,JUNG Y,3.821,500,46,10,0,0,0,0,0,0,0,0
STAT,404,2024,FALL,SANG H,3.130,501,22,21,9,0,2,0,1,0,0,0
STAT,404,2024,SPRING,WONG R,3.158,500,18,30,9,0,0,0,1,0,0,0
STAT,404,2023,FALL,SCHAFER T,3.393,500,26,26,4,0,0,0,0,0,0,0
STAT,404,2023,SPRING,SCHAFER T,3.347,500,29,11,7,1,1,0,3,0,0,0
STAT,404,2022,FALL,SANG H,3.259,500,24,25,9,0,0,0,0,0,0,0
STAT,404,2022,SPRING,WONG R,3.460,500,28,18,3,1,0,0,0,0,0,0
STAT,404,2021,FALL,SANG H,3.333,500,31,13,8,1,1,0,0,0,0,0
STAT,404,2021,SPRING,WONG R,3.460,500,27,19,4,0,0,0,1,0,0,0
STAT,404,2020,FALL,SANG H,2.979,500,18,15,11,4,0,0,0,0,0,0
STAT,404,2020,SPRING,WONG R,3.400,500,21,9,4,0,1,0,0,0,0,0
STAT,404,2019,FALL,SANG H,2.974,500,29,24,21,2,2,2,0,0,0,0
STAT,404,2018,FALL,SANG H,3.065,500,19,15,10,0,2,0,0,0,0,0
STAT,404,2017,FALL,SANG H,3.360,500,13,8,4,0,0,0,0,0,0,0
STAT,406,2018 FALL,3.4,
STAT,406,2019 FALL,3.577,
STAT,406,2020 FALL,,3.63
STAT,406,2021 FALL,,3.5
STAT,406,2022 FALL,,3.273
STAT,406,2023 FALL,,3.395
STAT,406,2024 FALL,,3.512
